,Datetime,PV Leistung in kW
835,09.01. 16:45,0.0
836,09.01. 17:00,0.0
837,09.01. 17:15,0.0
838,09.01. 17:30,0.0
839,09.01. 17:45,0.0
840,09.01. 18:00,0.0
841,09.01. 18:15,0.0
842,09.01. 18:30,0.0
843,09.01. 18:45,0.0
844,09.01. 19:00,0.0
845,09.01. 19:15,0.0
846,09.01. 19:30,0.0
847,09.01. 19:45,0.0
848,09.01. 20:00,0.0
849,09.01. 20:15,0.0
850,09.01. 20:30,0.0
851,09.01. 20:45,0.0
852,09.01. 21:00,0.0
853,09.01. 21:15,0.0
854,09.01. 21:30,0.0
855,09.01. 21:45,0.0
856,09.01. 22:00,0.0
857,09.01. 22:15,0.0
858,09.01. 22:30,0.0
859,09.01. 22:45,0.0
860,09.01. 23:00,0.0
861,09.01. 23:15,0.0
862,09.01. 23:30,0.0
863,09.01. 23:45,0.0
864,10.01. 00:00,0.0
865,10.01. 00:15,0.0
866,10.01. 00:30,0.0
867,10.01. 00:45,0.0
868,10.01. 01:00,0.0
869,10.01. 01:15,0.0
870,10.01. 01:30,0.0
871,10.01. 01:45,0.0
872,10.01. 02:00,0.0
873,10.01. 02:15,0.0
874,10.01. 02:30,0.0
875,10.01. 02:45,0.0
876,10.01. 03:00,0.0
877,10.01. 03:15,0.0
878,10.01. 03:30,0.0
879,10.01. 03:45,0.0
880,10.01. 04:00,0.0
881,10.01. 04:15,0.0
882,10.01. 04:30,0.0
883,10.01. 04:45,0.0
884,10.01. 05:00,0.0
885,10.01. 05:15,0.0
886,10.01. 05:30,0.0
887,10.01. 05:45,0.0
888,10.01. 06:00,0.0
889,10.01. 06:15,0.0
890,10.01. 06:30,0.0
891,10.01. 06:45,0.0
892,10.01. 07:00,0.0
893,10.01. 07:15,0.00480416666666665
894,10.01. 07:30,0.0096083333333333
895,10.01. 07:45,0.01441249999999995
896,10.01. 08:00,0.0192166666666666
897,10.01. 08:15,0.0283241666666666
898,10.01. 08:30,0.0374316666666666
899,10.01. 08:45,0.046539166666666604
900,10.01. 09:00,0.0556466666666666
901,10.01. 09:15,0.07155791666666661
902,10.01. 09:30,0.0874691666666666
903,10.01. 09:45,0.10338041666666661
904,10.01. 10:00,0.1192916666666666
905,10.01. 10:15,0.1197366666666666
906,10.01. 10:30,0.1201816666666666
907,10.01. 10:45,0.1206266666666666
908,10.01. 11:00,0.1210716666666666
909,10.01. 11:15,0.11607499999999996
910,10.01. 11:30,0.1110783333333333
911,10.01. 11:45,0.10608166666666664
912,10.01. 12:00,0.101085
913,10.01. 12:15,0.09040958333333332
914,10.01. 12:30,0.07973416666666665
915,10.01. 12:45,0.06905874999999997
916,10.01. 13:00,0.0583833333333333
917,10.01. 13:15,0.0543508333333333
918,10.01. 13:30,0.0503183333333333
919,10.01. 13:45,0.046285833333333304
920,10.01. 14:00,0.0422533333333333
921,10.01. 14:15,0.0327483333333333
922,10.01. 14:30,0.0232433333333333
923,10.01. 14:45,0.013738333333333297
924,10.01. 15:00,0.0042333333333333
925,10.01. 15:15,0.0031749999999999747
926,10.01. 15:30,0.00211666666666665
927,10.01. 15:45,0.0010583333333333252
928,10.01. 16:00,0.0
929,10.01. 16:15,0.0
930,10.01. 16:30,0.0
931,10.01. 16:45,0.0
932,10.01. 17:00,0.0
933,10.01. 17:15,0.0
934,10.01. 17:30,0.0
935,10.01. 17:45,0.0
936,10.01. 18:00,0.0
937,10.01. 18:15,0.0
938,10.01. 18:30,0.0
939,10.01. 18:45,0.0
940,10.01. 19:00,0.0
941,10.01. 19:15,0.0
942,10.01. 19:30,0.0
943,10.01. 19:45,0.0
944,10.01. 20:00,0.0
945,10.01. 20:15,0.0
946,10.01. 20:30,0.0
947,10.01. 20:45,0.0
948,10.01. 21:00,0.0
949,10.01. 21:15,0.0
950,10.01. 21:30,0.0
951,10.01. 21:45,0.0
952,10.01. 22:00,0.0
953,10.01. 22:15,0.0
954,10.01. 22:30,0.0
955,10.01. 22:45,0.0
956,10.01. 23:00,0.0
957,10.01. 23:15,0.0
958,10.01. 23:30,0.0
959,10.01. 23:45,0.0
960,11.01. 00:00,0.0
961,11.01. 00:15,0.0
962,11.01. 00:30,0.0
963,11.01. 00:45,0.0
964,11.01. 01:00,0.0
965,11.01. 01:15,0.0
966,11.01. 01:30,0.0
967,11.01. 01:45,0.0
968,11.01. 02:00,0.0
969,11.01. 02:15,0.0
970,11.01. 02:30,0.0
971,11.01. 02:45,0.0
972,11.01. 03:00,0.0
973,11.01. 03:15,0.0
974,11.01. 03:30,0.0
975,11.01. 03:45,0.0
976,11.01. 04:00,0.0
977,11.01. 04:15,0.0
978,11.01. 04:30,0.0
979,11.01. 04:45,0.0
980,11.01. 05:00,0.0
981,11.01. 05:15,0.0
982,11.01. 05:30,0.0
983,11.01. 05:45,0.0
984,11.01. 06:00,0.0
985,11.01. 06:15,0.0
986,11.01. 06:30,0.0
987,11.01. 06:45,0.0
988,11.01. 07:00,0.0
989,11.01. 07:15,0.008303333333333326
990,11.01. 07:30,0.01660666666666665
991,11.01. 07:45,0.024909999999999977
992,11.01. 08:00,0.0332133333333333
993,11.01. 08:15,0.04174874999999997
994,11.01. 08:30,0.05028416666666665
995,11.01. 08:45,0.05881958333333333
996,11.01. 09:00,0.067355
997,11.01. 09:15,0.07199208333333332
998,11.01. 09:30,0.07662916666666665
999,11.01. 09:45,0.08126624999999998
1000,11.01. 10:00,0.0859033333333333
1001,11.01. 10:15,0.08173541666666663
1002,11.01. 10:30,0.07756749999999996
1003,11.01. 10:45,0.07339958333333327
1004,11.01. 11:00,0.0692316666666666
1005,11.01. 11:15,0.0709441666666666
1006,11.01. 11:30,0.07265666666666659
1007,11.01. 11:45,0.0743691666666666
1008,11.01. 12:00,0.0760816666666666
1009,11.01. 12:15,0.07466458333333328
1010,11.01. 12:30,0.07324749999999995
1011,11.01. 12:45,0.07183041666666662
1012,11.01. 13:00,0.0704133333333333
1013,11.01. 13:15,0.061073749999999975
1014,11.01. 13:30,0.05173416666666665
1015,11.01. 13:45,0.042394583333333326
1016,11.01. 14:00,0.033055
1017,11.01. 14:15,0.02594625
1018,11.01. 14:30,0.0188375
1019,11.01. 14:45,0.01172875
1020,11.01. 15:00,0.00462
1021,11.01. 15:15,0.003465
1022,11.01. 15:30,0.00231
1023,11.01. 15:45,0.0011549999999999998
1024,11.01. 16:00,0.0
1025,11.01. 16:15,0.0
1026,11.01. 16:30,0.0
1027,11.01. 16:45,0.0
1028,11.01. 17:00,0.0
1029,11.01. 17:15,0.0
1030,11.01. 17:30,0.0
1031,11.01. 17:45,0.0
1032,11.01. 18:00,0.0
1033,11.01. 18:15,0.0
1034,11.01. 18:30,0.0
1035,11.01. 18:45,0.0
1036,11.01. 19:00,0.0
1037,11.01. 19:15,0.0
1038,11.01. 19:30,0.0
1039,11.01. 19:45,0.0
1040,11.01. 20:00,0.0
1041,11.01. 20:15,0.0
1042,11.01. 20:30,0.0
1043,11.01. 20:45,0.0
1044,11.01. 21:00,0.0
1045,11.01. 21:15,0.0
1046,11.01. 21:30,0.0
1047,11.01. 21:45,0.0
1048,11.01. 22:00,0.0
1049,11.01. 22:15,0.0
1050,11.01. 22:30,0.0
1051,11.01. 22:45,0.0
1052,11.01. 23:00,0.0
1053,11.01. 23:15,0.0
1054,11.01. 23:30,0.0
1055,11.01. 23:45,0.0
1056,12.01. 00:00,0.0
1057,12.01. 00:15,0.0
1058,12.01. 00:30,0.0
1059,12.01. 00:45,0.0
1060,12.01. 01:00,0.0
1061,12.01. 01:15,0.0
1062,12.01. 01:30,0.0
1063,12.01. 01:45,0.0
1064,12.01. 02:00,0.0
1065,12.01. 02:15,0.0
1066,12.01. 02:30,0.0
1067,12.01. 02:45,0.0
1068,12.01. 03:00,0.0
1069,12.01. 03:15,0.0
1070,12.01. 03:30,0.0
1071,12.01. 03:45,0.0
1072,12.01. 04:00,0.0
1073,12.01. 04:15,0.0
1074,12.01. 04:30,0.0
1075,12.01. 04:45,0.0
1076,12.01. 05:00,0.0
1077,12.01. 05:15,0.0
1078,12.01. 05:30,0.0
1079,12.01. 05:45,0.0
1080,12.01. 06:00,0.0
1081,12.01. 06:15,0.0
1082,12.01. 06:30,0.0
1083,12.01. 06:45,0.0
1084,12.01. 07:00,0.0
1085,12.01. 07:15,0.00578166666666665
1086,12.01. 07:30,0.0115633333333333
1087,12.01. 07:45,0.01734499999999995
1088,12.01. 08:00,0.0231266666666666
1089,12.01. 08:15,0.03603749999999995
1090,12.01. 08:30,0.0489483333333333
1091,12.01. 08:45,0.06185916666666665
1092,12.01. 09:00,0.07477
1093,12.01. 09:15,0.08304291666666666
1094,12.01. 09:30,0.0913158333333333
1095,12.01. 09:45,0.09958874999999995
1096,12.01. 10:00,0.1078616666666666
1097,12.01. 10:15,0.10569374999999995
1098,12.01. 10:30,0.1035258333333333
1099,12.01. 10:45,0.10135791666666666
1100,12.01. 11:00,0.09919
1101,12.01. 11:15,0.09651916666666666
1102,12.01. 11:30,0.0938483333333333
1103,12.01. 11:45,0.09117749999999994
1104,12.01. 12:00,0.0885066666666666
1105,12.01. 12:15,0.08248249999999994
1106,12.01. 12:30,0.0764583333333333
1107,12.01. 12:45,0.07043416666666664
1108,12.01. 13:00,0.06441
1109,12.01. 13:15,0.054644166666666646
1110,12.01. 13:30,0.0448783333333333
1111,12.01. 13:45,0.03511249999999995
1112,12.01. 14:00,0.0253466666666666
1113,12.01. 14:15,0.019693333333333275
1114,12.01. 14:30,0.01403999999999995
1115,12.01. 14:45,0.008386666666666626
1116,12.01. 15:00,0.0027333333333333
1117,12.01. 15:15,0.002049999999999975
1118,12.01. 15:30,0.00136666666666665
1119,12.01. 15:45,0.0006833333333333249
1120,12.01. 16:00,0.0
1121,12.01. 16:15,0.0
1122,12.01. 16:30,0.0
1123,12.01. 16:45,0.0
1124,12.01. 17:00,0.0
1125,12.01. 17:15,0.0
1126,12.01. 17:30,0.0
1127,12.01. 17:45,0.0
1128,12.01. 18:00,0.0
1129,12.01. 18:15,0.0
1130,12.01. 18:30,0.0
1131,12.01. 18:45,0.0
1132,12.01. 19:00,0.0
1133,12.01. 19:15,0.0
1134,12.01. 19:30,0.0
1135,12.01. 19:45,0.0
1136,12.01. 20:00,0.0
1137,12.01. 20:15,0.0
1138,12.01. 20:30,0.0
1139,12.01. 20:45,0.0
1140,12.01. 21:00,0.0
1141,12.01. 21:15,0.0
1142,12.01. 21:30,0.0
1143,12.01. 21:45,0.0
1144,12.01. 22:00,0.0
1145,12.01. 22:15,0.0
1146,12.01. 22:30,0.0
1147,12.01. 22:45,0.0
1148,12.01. 23:00,0.0
1149,12.01. 23:15,0.0
1150,12.01. 23:30,0.0
1151,12.01. 23:45,0.0
1152,13.01. 00:00,0.0
1153,13.01. 00:15,0.0
1154,13.01. 00:30,0.0
1155,13.01. 00:45,0.0
1156,13.01. 01:00,0.0
1157,13.01. 01:15,0.0
1158,13.01. 01:30,0.0
1159,13.01. 01:45,0.0
1160,13.01. 02:00,0.0
1161,13.01. 02:15,0.0
1162,13.01. 02:30,0.0
1163,13.01. 02:45,0.0
1164,13.01. 03:00,0.0
1165,13.01. 03:15,0.0
1166,13.01. 03:30,0.0
1167,13.01. 03:45,0.0
1168,13.01. 04:00,0.0
1169,13.01. 04:15,0.0
1170,13.01. 04:30,0.0
1171,13.01. 04:45,0.0
1172,13.01. 05:00,0.0
1173,13.01. 05:15,0.0
1174,13.01. 05:30,0.0
1175,13.01. 05:45,0.0
1176,13.01. 06:00,0.0
1177,13.01. 06:15,0.0
1178,13.01. 06:30,0.0
1179,13.01. 06:45,0.0
1180,13.01. 07:00,0.0
1181,13.01. 07:15,0.008043333333333324
1182,13.01. 07:30,0.01608666666666665
1183,13.01. 07:45,0.02412999999999997
1184,13.01. 08:00,0.0321733333333333
1185,13.01. 08:15,0.043090416666666624
1186,13.01. 08:30,0.054007499999999944
1187,13.01. 08:45,0.06492458333333327
1188,13.01. 09:00,0.0758416666666666
1189,13.01. 09:15,0.08331624999999995
1190,13.01. 09:30,0.09079083333333329
1191,13.01. 09:45,0.09826541666666665
1192,13.01. 10:00,0.10574
1193,13.01. 10:15,0.10078708333333333
1194,13.01. 10:30,0.09583416666666665
1195,13.01. 10:45,0.09088124999999997
1196,13.01. 11:00,0.0859283333333333
1197,13.01. 11:15,0.0848633333333333
1198,13.01. 11:30,0.08379833333333331
1199,13.01. 11:45,0.0827333333333333
1200,13.01. 12:00,0.0816683333333333
1201,13.01. 12:15,0.07643541666666663
1202,13.01. 12:30,0.07120249999999995
1203,13.01. 12:45,0.06596958333333328
1204,13.01. 13:00,0.0607366666666666
1205,13.01. 13:15,0.053969166666666596
1206,13.01. 13:30,0.0472016666666666
1207,13.01. 13:45,0.040434166666666604
1208,13.01. 14:00,0.0336666666666666
1209,13.01. 14:15,0.0268704166666666
1210,13.01. 14:30,0.0200741666666666
1211,13.01. 14:45,0.013277916666666601
1212,13.01. 15:00,0.0064816666666666
1213,13.01. 15:15,0.00486124999999995
1214,13.01. 15:30,0.0032408333333333
1215,13.01. 15:45,0.0016204166666666502
1216,13.01. 16:00,0.0
1217,13.01. 16:15,0.0
1218,13.01. 16:30,0.0
1219,13.01. 16:45,0.0
1220,13.01. 17:00,0.0
1221,13.01. 17:15,0.0
1222,13.01. 17:30,0.0
1223,13.01. 17:45,0.0
1224,13.01. 18:00,0.0
1225,13.01. 18:15,0.0
1226,13.01. 18:30,0.0
1227,13.01. 18:45,0.0
1228,13.01. 19:00,0.0
1229,13.01. 19:15,0.0
1230,13.01. 19:30,0.0
1231,13.01. 19:45,0.0
1232,13.01. 20:00,0.0
1233,13.01. 20:15,0.0
1234,13.01. 20:30,0.0
1235,13.01. 20:45,0.0
1236,13.01. 21:00,0.0
1237,13.01. 21:15,0.0
1238,13.01. 21:30,0.0
1239,13.01. 21:45,0.0
1240,13.01. 22:00,0.0
1241,13.01. 22:15,0.0
1242,13.01. 22:30,0.0
1243,13.01. 22:45,0.0
1244,13.01. 23:00,0.0
1245,13.01. 23:15,0.0
1246,13.01. 23:30,0.0
1247,13.01. 23:45,0.0
1248,14.01. 00:00,0.0
1249,14.01. 00:15,0.0
1250,14.01. 00:30,0.0
1251,14.01. 00:45,0.0
1252,14.01. 01:00,0.0
1253,14.01. 01:15,0.0
1254,14.01. 01:30,0.0
1255,14.01. 01:45,0.0
1256,14.01. 02:00,0.0
1257,14.01. 02:15,0.0
1258,14.01. 02:30,0.0
1259,14.01. 02:45,0.0
1260,14.01. 03:00,0.0
1261,14.01. 03:15,0.0
1262,14.01. 03:30,0.0
1263,14.01. 03:45,0.0
1264,14.01. 04:00,0.0
1265,14.01. 04:15,0.0
1266,14.01. 04:30,0.0
1267,14.01. 04:45,0.0
1268,14.01. 05:00,0.0
1269,14.01. 05:15,0.0
1270,14.01. 05:30,0.0
1271,14.01. 05:45,0.0
1272,14.01. 06:00,0.0
1273,14.01. 06:15,0.0
1274,14.01. 06:30,0.0
1275,14.01. 06:45,0.0
1276,14.01. 07:00,0.0
1277,14.01. 07:15,0.008548333333333324
1278,14.01. 07:30,0.01709666666666665
1279,14.01. 07:45,0.025644999999999973
1280,14.01. 08:00,0.0341933333333333
1281,14.01. 08:15,0.04744999999999998
1282,14.01. 08:30,0.06070666666666665
1283,14.01. 08:45,0.07396333333333333
1284,14.01. 09:00,0.08722
1285,14.01. 09:15,0.09983958333333333
1286,14.01. 09:30,0.11245916666666667
1287,14.01. 09:45,0.12507875
1288,14.01. 10:00,0.1376983333333333
1289,14.01. 10:15,0.13105374999999997
1290,14.01. 10:30,0.12440916666666665
1291,14.01. 10:45,0.11776458333333333
1292,14.01. 11:00,0.11112
1293,14.01. 11:15,0.11474
1294,14.01. 11:30,0.11835999999999999
1295,14.01. 11:45,0.12197999999999999
1296,14.01. 12:00,0.1256
1297,14.01. 12:15,0.11008291666666664
1298,14.01. 12:30,0.0945658333333333
1299,14.01. 12:45,0.07904874999999995
1300,14.01. 13:00,0.0635316666666666
1301,14.01. 13:15,0.0582116666666666
1302,14.01. 13:30,0.0528916666666666
1303,14.01. 13:45,0.047571666666666595
1304,14.01. 14:00,0.0422516666666666
1305,14.01. 14:15,0.0334916666666666
1306,14.01. 14:30,0.0247316666666666
1307,14.01. 14:45,0.0159716666666666
1308,14.01. 15:00,0.0072116666666666
1309,14.01. 15:15,0.00540874999999995
1310,14.01. 15:30,0.0036058333333333
1311,14.01. 15:45,0.0018029166666666497
1312,14.01. 16:00,0.0
1313,14.01. 16:15,0.0
1314,14.01. 16:30,0.0
1315,14.01. 16:45,0.0
1316,14.01. 17:00,0.0
1317,14.01. 17:15,0.0
1318,14.01. 17:30,0.0
1319,14.01. 17:45,0.0
1320,14.01. 18:00,0.0
1321,14.01. 18:15,0.0
1322,14.01. 18:30,0.0
1323,14.01. 18:45,0.0
1324,14.01. 19:00,0.0
1325,14.01. 19:15,0.0
1326,14.01. 19:30,0.0
1327,14.01. 19:45,0.0
1328,14.01. 20:00,0.0
1329,14.01. 20:15,0.0
1330,14.01. 20:30,0.0
1331,14.01. 20:45,0.0
1332,14.01. 21:00,0.0
1333,14.01. 21:15,0.0
1334,14.01. 21:30,0.0
1335,14.01. 21:45,0.0
1336,14.01. 22:00,0.0
1337,14.01. 22:15,0.0
1338,14.01. 22:30,0.0
1339,14.01. 22:45,0.0
1340,14.01. 23:00,0.0
1341,14.01. 23:15,0.0
1342,14.01. 23:30,0.0
1343,14.01. 23:45,0.0
1344,15.01. 00:00,0.0
1345,15.01. 00:15,0.0
1346,15.01. 00:30,0.0
1347,15.01. 00:45,0.0
1348,15.01. 01:00,0.0
1349,15.01. 01:15,0.0
1350,15.01. 01:30,0.0
1351,15.01. 01:45,0.0
1352,15.01. 02:00,0.0
1353,15.01. 02:15,0.0
1354,15.01. 02:30,0.0
1355,15.01. 02:45,0.0
1356,15.01. 03:00,0.0
1357,15.01. 03:15,0.0
1358,15.01. 03:30,0.0
1359,15.01. 03:45,0.0
1360,15.01. 04:00,0.0
1361,15.01. 04:15,0.0
1362,15.01. 04:30,0.0
1363,15.01. 04:45,0.0
1364,15.01. 05:00,0.0
1365,15.01. 05:15,0.0
1366,15.01. 05:30,0.0
1367,15.01. 05:45,0.0
1368,15.01. 06:00,0.0
1369,15.01. 06:15,0.0
1370,15.01. 06:30,0.0
1371,15.01. 06:45,0.0
1372,15.01. 07:00,0.0
1373,15.01. 07:15,0.00325625
1374,15.01. 07:30,0.0065125
1375,15.01. 07:45,0.00976875
1376,15.01. 08:00,0.013025
1377,15.01. 08:15,0.03147375
1378,15.01. 08:30,0.0499225
1379,15.01. 08:45,0.06837125
1380,15.01. 09:00,0.08682
1381,15.01. 09:15,0.08419625
1382,15.01. 09:30,0.08157249999999999
1383,15.01. 09:45,0.07894875
1384,15.01. 10:00,0.076325
1385,15.01. 10:15,0.07627500000000001
1386,15.01. 10:30,0.076225
1387,15.01. 10:45,0.07617499999999999
1388,15.01. 11:00,0.076125
1389,15.01. 11:15,0.08199708333333333
1390,15.01. 11:30,0.08786916666666665
1391,15.01. 11:45,0.09374124999999997
1392,15.01. 12:00,0.0996133333333333
1393,15.01. 12:15,0.0930283333333333
1394,15.01. 12:30,0.0864433333333333
1395,15.01. 12:45,0.07985833333333331
1396,15.01. 13:00,0.0732733333333333
1397,15.01. 13:15,0.06400541666666662
1398,15.01. 13:30,0.05473749999999995
1399,15.01. 13:45,0.04546958333333327
1400,15.01. 14:00,0.0362016666666666
1401,15.01. 14:15,0.029459583333333275
1402,15.01. 14:30,0.02271749999999995
1403,15.01. 14:45,0.015975416666666624
1404,15.01. 15:00,0.0092333333333333
1405,15.01. 15:15,0.006924999999999975
1406,15.01. 15:30,0.00461666666666665
1407,15.01. 15:45,0.0023083333333333254
1408,15.01. 16:00,0.0
1409,15.01. 16:15,0.0
1410,15.01. 16:30,0.0
1411,15.01. 16:45,0.0
1412,15.01. 17:00,0.0
1413,15.01. 17:15,0.0
1414,15.01. 17:30,0.0
1415,15.01. 17:45,0.0
1416,15.01. 18:00,0.0
1417,15.01. 18:15,0.0
1418,15.01. 18:30,0.0
1419,15.01. 18:45,0.0
1420,15.01. 19:00,0.0
1421,15.01. 19:15,0.0
1422,15.01. 19:30,0.0
1423,15.01. 19:45,0.0
1424,15.01. 20:00,0.0
1425,15.01. 20:15,0.0
1426,15.01. 20:30,0.0
1427,15.01. 20:45,0.0
1428,15.01. 21:00,0.0
1429,15.01. 21:15,0.0
1430,15.01. 21:30,0.0
1431,15.01. 21:45,0.0
1432,15.01. 22:00,0.0
1433,15.01. 22:15,0.0
1434,15.01. 22:30,0.0
1435,15.01. 22:45,0.0
1436,15.01. 23:00,0.0
1437,15.01. 23:15,0.0
1438,15.01. 23:30,0.0
1439,15.01. 23:45,0.0
1440,16.01. 00:00,0.0
1441,16.01. 00:15,0.0
1442,16.01. 00:30,0.0
1443,16.01. 00:45,0.0
1444,16.01. 01:00,0.0
1445,16.01. 01:15,0.0
1446,16.01. 01:30,0.0
1447,16.01. 01:45,0.0
1448,16.01. 02:00,0.0
1449,16.01. 02:15,0.0
1450,16.01. 02:30,0.0
1451,16.01. 02:45,0.0
1452,16.01. 03:00,0.0
1453,16.01. 03:15,0.0
1454,16.01. 03:30,0.0
1455,16.01. 03:45,0.0
1456,16.01. 04:00,0.0
1457,16.01. 04:15,0.0
1458,16.01. 04:30,0.0
1459,16.01. 04:45,0.0
1460,16.01. 05:00,0.0
1461,16.01. 05:15,0.0
1462,16.01. 05:30,0.0
1463,16.01. 05:45,0.0
1464,16.01. 06:00,0.0
1465,16.01. 06:15,0.0
1466,16.01. 06:30,0.0
1467,16.01. 06:45,0.0
1468,16.01. 07:00,0.0
1469,16.01. 07:15,0.00773166666666665
1470,16.01. 07:30,0.0154633333333333
1471,16.01. 07:45,0.02319499999999995
1472,16.01. 08:00,0.0309266666666666
1473,16.01. 08:15,0.058984999999999926
1474,16.01. 08:30,0.08704333333333325
1475,16.01. 08:45,0.11510166666666657
1476,16.01. 09:00,0.1431599999999999
1477,16.01. 09:15,0.13292999999999994
1478,16.01. 09:30,0.12269999999999995
1479,16.01. 09:45,0.11246999999999997
1480,16.01. 10:00,0.10224
1481,16.01. 10:15,0.10244666666666664
1482,16.01. 10:30,0.10265333333333329
1483,16.01. 10:45,0.10285999999999995
1484,16.01. 11:00,0.1030666666666666
1485,16.01. 11:15,0.10119624999999993
1486,16.01. 11:30,0.09932583333333325
1487,16.01. 11:45,0.09745541666666657
1488,16.01. 12:00,0.0955849999999999
1489,16.01. 12:15,0.09058958333333325
1490,16.01. 12:30,0.08559416666666661
1491,16.01. 12:45,0.08059874999999996
1492,16.01. 13:00,0.0756033333333333
1493,16.01. 13:15,0.06741416666666662
1494,16.01. 13:30,0.05922499999999995
1495,16.01. 13:45,0.05103583333333328
1496,16.01. 14:00,0.0428466666666666
1497,16.01. 14:15,0.03438958333333328
1498,16.01. 14:30,0.025932499999999952
1499,16.01. 14:45,0.017475416666666625
1500,16.01. 15:00,0.0090183333333333
1501,16.01. 15:15,0.006763749999999975
1502,16.01. 15:30,0.00450916666666665
1503,16.01. 15:45,0.0022545833333333255
1504,16.01. 16:00,0.0
1505,16.01. 16:15,0.0
1506,16.01. 16:30,0.0
1507,16.01. 16:45,0.0
1508,16.01. 17:00,0.0
1509,16.01. 17:15,0.0
1510,16.01. 17:30,0.0
1511,16.01. 17:45,0.0
1512,16.01. 18:00,0.0
1513,16.01. 18:15,0.0
1514,16.01. 18:30,0.0
1515,16.01. 18:45,0.0
1516,16.01. 19:00,0.0
1517,16.01. 19:15,0.0
1518,16.01. 19:30,0.0
1519,16.01. 19:45,0.0
1520,16.01. 20:00,0.0
1521,16.01. 20:15,0.0
1522,16.01. 20:30,0.0
1523,16.01. 20:45,0.0
1524,16.01. 21:00,0.0
1525,16.01. 21:15,0.0
1526,16.01. 21:30,0.0
1527,16.01. 21:45,0.0
1528,16.01. 22:00,0.0
1529,16.01. 22:15,0.0
1530,16.01. 22:30,0.0
1531,16.01. 22:45,0.0
1532,16.01. 23:00,0.0
1533,16.01. 23:15,0.0
1534,16.01. 23:30,0.0
1535,16.01. 23:45,0.0
1536,17.01. 00:00,0.0
1537,17.01. 00:15,0.0
1538,17.01. 00:30,0.0
1539,17.01. 00:45,0.0
1540,17.01. 01:00,0.0
1541,17.01. 01:15,0.0
1542,17.01. 01:30,0.0
1543,17.01. 01:45,0.0
1544,17.01. 02:00,0.0
1545,17.01. 02:15,0.0
1546,17.01. 02:30,0.0
1547,17.01. 02:45,0.0
1548,17.01. 03:00,0.0
1549,17.01. 03:15,0.0
1550,17.01. 03:30,0.0
1551,17.01. 03:45,0.0
1552,17.01. 04:00,0.0
1553,17.01. 04:15,0.0
1554,17.01. 04:30,0.0
1555,17.01. 04:45,0.0
1556,17.01. 05:00,0.0
1557,17.01. 05:15,0.0
1558,17.01. 05:30,0.0
1559,17.01. 05:45,0.0
1560,17.01. 06:00,0.0
1561,17.01. 06:15,0.0
1562,17.01. 06:30,0.0
1563,17.01. 06:45,0.0
1564,17.01. 07:00,0.0
1565,17.01. 07:15,0.01273166666666665
1566,17.01. 07:30,0.0254633333333333
1567,17.01. 07:45,0.03819499999999995
1568,17.01. 08:00,0.0509266666666666
1569,17.01. 08:15,0.060950833333333274
1570,17.01. 08:30,0.07097499999999995
1571,17.01. 08:45,0.08099916666666662
1572,17.01. 09:00,0.0910233333333333
1573,17.01. 09:15,0.09940541666666664
1574,17.01. 09:30,0.10778749999999995
1575,17.01. 09:45,0.11616958333333327
1576,17.01. 10:00,0.1245516666666666
1577,17.01. 10:15,0.11412083333333328
1578,17.01. 10:30,0.10368999999999995
1579,17.01. 10:45,0.09325916666666662
1580,17.01. 11:00,0.0828283333333333
1581,17.01. 11:15,0.08941749999999994
1582,17.01. 11:30,0.0960066666666666
1583,17.01. 11:45,0.10259583333333325
1584,17.01. 12:00,0.1091849999999999
1585,17.01. 12:15,0.10185249999999992
1586,17.01. 12:30,0.09451999999999994
1587,17.01. 12:45,0.08718749999999997
1588,17.01. 13:00,0.079855
1589,17.01. 13:15,0.06888916666666664
1590,17.01. 13:30,0.0579233333333333
1591,17.01. 13:45,0.04695749999999995
1592,17.01. 14:00,0.0359916666666666
1593,17.01. 14:15,0.029984999999999953
1594,17.01. 14:30,0.023978333333333303
1595,17.01. 14:45,0.01797166666666665
1596,17.01. 15:00,0.011965
1597,17.01. 15:15,0.008973749999999999
1598,17.01. 15:30,0.0059825
1599,17.01. 15:45,0.002991250000000001
1600,17.01. 16:00,0.0
1601,17.01. 16:15,0.0
1602,17.01. 16:30,0.0
1603,17.01. 16:45,0.0
1604,17.01. 17:00,0.0
1605,17.01. 17:15,0.0
1606,17.01. 17:30,0.0
1607,17.01. 17:45,0.0
1608,17.01. 18:00,0.0
1609,17.01. 18:15,0.0
1610,17.01. 18:30,0.0
1611,17.01. 18:45,0.0
1612,17.01. 19:00,0.0
1613,17.01. 19:15,0.0
1614,17.01. 19:30,0.0
1615,17.01. 19:45,0.0
1616,17.01. 20:00,0.0
1617,17.01. 20:15,0.0
1618,17.01. 20:30,0.0
1619,17.01. 20:45,0.0
1620,17.01. 21:00,0.0
1621,17.01. 21:15,0.0
1622,17.01. 21:30,0.0
1623,17.01. 21:45,0.0
1624,17.01. 22:00,0.0
1625,17.01. 22:15,0.0
1626,17.01. 22:30,0.0
1627,17.01. 22:45,0.0
1628,17.01. 23:00,0.0
1629,17.01. 23:15,0.0
1630,17.01. 23:30,0.0
1631,17.01. 23:45,0.0
1632,18.01. 00:00,0.0
1633,18.01. 00:15,0.0
1634,18.01. 00:30,0.0
1635,18.01. 00:45,0.0
1636,18.01. 01:00,0.0
1637,18.01. 01:15,0.0
1638,18.01. 01:30,0.0
